7982,7,162
8246,6,38
2932,1,137
3967,11,810
5316,10,502
375,10,769
658,1,102
1020,4,1080
6591,3,780
4197,12,896
4675,8,248
919,1,948
7510,1,274
4997,9,592
37,12,836
1903,6,783
7466,12,875
4088,12,628
4089,3,328
4877,2,1029
5267,7,158
652,3,275
5967,5,128
1290,3,119
6898,12,1775
7099,2,323
2679,12,669
8313,3,20
3990,1,754
5977,6,410
1571,1,1850
7036,5,999
1885,2,289
8196,7,886
5610,4,1166
2908,7,1153
3515,7,674
3880,3,488
2075,9,441
2656,10,362
3218,12,387
3474,10,702
3939,12,539
4641,11,1050
1189,8,277
6586,6,869
3664,7,814
3717,10,780
4666,4,375
870,1,726
6235,8,939
1231,11,948
6810,6,359
8285,12,90
4948,2,244
5592,2,1594
248,12,-55
1093,2,198
7990,4,164
3690,3,1093
5132,10,146
6815,9,43
2168,6,1070
7705,5,920
2432,2,362
3240,8,53
682,2,737
3194,8,1062
5825,1,381
98,4,13
6333,4,73
6582,12,569
1669,4,837
7428,6,364
3201,6,374
3692,6,500
4512,6,1011
4996,2,1079
5068,11,933
5871,9,1149
2397,8,985
3506,12,944
4099,8,917
4234,10,739
5277,8,359
6330,10,766
6575,9,873
6683,3,304
7794,12,1038
5471,10,812
5565,3,387
5668,10,857
3707,10,1135
5449,1,407
5693,12,294
130,10,757
414,4,884
8173,1,1021
2889,7,184
3826,8,544
224,1,131
1509,11,663
6680,9,19
1715,7,572
1766,2,288
7254,7,465
3799,5,1132
4671,10,163
5391,6,826
5599,6,434
6214,11,1053
562,12,84
6164,6,384
7964,2,425
2833,1,440
3167,5,484
3923,8,825
5224,3,1172
1585,2,511
4909,6,167
6140,1,386
6181,8,143
6994,12,524
4509,8,100
1351,7,481
7912,11,1000
3933,2,804
1328,10,54
6411,6,517
2483,9,26
3089,5,918
4400,8,133
4570,6,320
4776,9,105
5714,7,672
150,7,1292
3513,12,813
3992,7,1108
5305,10,470
5602,6,805
1504,8,1234
7228,9,702
7784,1,191
3782,12,1122
6217,1,1087
7176,1,748
7234,8,626
2940,8,590
3635,11,576
4450,1,1123
5005,7,-54
834,9,376
2991,4,695
5349,5,486
1190,2,620
2628,12,864
5142,12,173
1083,8,1666
2003,5,311
2535,10,738
3103,11,505
5587,1,781
6483,8,69
4495,8,573
5814,4,429
495,4,953
7502,5,437
2122,3,204
4133,7,48
4427,1,547
75,4,1174
322,7,600
1964,3,446
2859,12,966
3017,6,1255
6611,2,146
7169,8,159
7700,12,79
8219,5,2
3689,3,764
5009,12,101
1819,11,909
2791,6,561
3062,2,993
3106,6,138
4486,7,1198
550,8,9
1113,12,903
6210,4,1227
6636,11,814
2247,3,1150
8335,5,845
3217,10,620
1099,10,1171
1234,10,404
1557,10,767
3391,1,1027
5078,9,944
1264,11,501
2219,5,746
7607,9,1025
7866,8,1763
7999,12,634
5417,12,1206
5838,5,165
330,1,1167
999,8,1258
6647,8,850
7599,5,303
8235,8,625
6962,5,955
2694,8,405
8029,4,404
1387,7,26
7594,9,552
2557,1,817
4027,7,502
4366,3,195
4610,11,1102
5854,4,1011
7776,5,389
8059,5,627
2815,4,484
4371,5,175
5833,8,100
1018,4,1152
8089,1,150
2900,6,166
5865,9,546
2533,7,1227
4240,9,474
4840,10,-19
6956,2,718
3551,8,534
4536,6,742
4700,10,108
4771,11,249
1598,10,699
7663,10,351
6070,9,175
6658,9,311
1754,1,974
2088,4,632
5723,1,329
6228,11,694
7019,12,510
7708,3,1100
8230,3,942
2966,6,860
3640,9,1090
7046,7,8
2822,1,159
4877,5,111
418,5,233
468,1,61
7064,3,201
3449,12,562
6736,9,859
2334,12,400
3087,6,1309
5780,11,428
6912,9,13
2149,3,243
5008,1,580
5386,4,756
6277,10,291
6610,9,546
7299,10,820
2218,1,133
7754,8,123
3339,1,849
253,9,546
737,5,1086
6607,4,586
1862,1,931
2743,7,1453
8254,5,199
2865,5,259
5572,10,213
5684,8,724
832,8,559
1395,4,494
6571,9,590
2522,12,742
8101,1,379
626,5,1081
6552,10,1280
7692,9,387
2778,1,603
8349,9,146
5158,9,1881
5462,5,1228
6459,7,542
6507,3,257
6788,9,240
2692,12,473
4811,8,290
5001,10,39
890,8,1576
6953,5,1881
7376,2,973
2176,2,508
2214,7,329
4021,9,756
4829,7,643
5573,12,894
6478,5,154
1840,1,811
7224,9,359
7406,2,532
3382,7,509
6902,12,703
1652,8,837
1860,9,284
7764,7,103
2394,2,953
2561,8,74
2665,6,798
3429,12,1044
4005,11,840
5000,7,1648
1173,4,691
6990,6,344
2820,9,221
3251,5,414
6202,3,423
1341,6,821
6315,3,660
1995,12,130
8176,9,116
3234,7,887
4852,3,981
5828,7,144
1364,5,505
6361,12,341
6437,6,937
6496,2,147
4072,7,171
5841,3,732
3873,1,175
2014,11,375
4090,2,537
4383,11,42
4623,7,565
5718,1,400
4857,1,448
5286,9,402
5490,9,758
6027,3,512
6481,6,372
8145,12,380
5214,1,218
6388,6,285
1790,2,248
2391,11,570
3441,6,1042
4782,2,899
4860,6,735
5229,8,844
125,11,225
7331,8,219
2424,6,1058
5302,3,788
6111,8,236
2756,9,1054
3825,7,733
5909,7,855
7807,10,739
3160,2,555
4454,12,1046
4718,11,796
5736,7,279
1014,12,1015
1991,11,448
2043,7,671
5797,1,118
2135,8,988
3717,7,1416
5530,7,51
5891,1,908
796,8,279
1085,5,569
6280,10,720
1737,12,1243
7353,1,776
7683,7,646
2841,9,462
3034,11,6
3334,1,495
4525,2,718
603,8,757
731,10,98
1005,8,1177
6955,1,92
2193,12,7
2222,5,334
4824,10,202
5074,12,592
850,11,755
5412,9,370
5508,4,632
5884,1,262
12,3,22
259,9,1319
591,6,157
6699,6,172
2128,7,661
4471,1,1136
4703,1,720
5188,3,117
7020,11,640
7351,4,1243
2057,12,745
2358,10,108
7559,4,689
8207,1,139
5989,7,858
6574,6,122
6728,3,589
6739,2,737
7844,5,266
4809,11,710
4761,5,886
5806,6,1626
617,7,1708
5986,11,940
6255,3,163
1431,7,810
6910,6,1138
7657,3,280
2873,2,38
4875,1,855
5484,11,803
7054,4,254
8198,1,1105
3036,12,309
4004,2,61
4741,6,297
45,10,556
451,1,863
456,2,522
7467,7,62
8225,1,160
3156,5,943
4073,2,158
4957,10,836
5337,3,847
533,12,1287
812,11,408
1257,7,46
2229,10,753
2722,8,568
3025,8,56
5227,10,422
5882,2,606
1072,9,445
2370,6,63
4363,12,289
4895,10,754
5794,7,10
304,7,264
6019,5,277
6408,5,782
2515,4,863
4301,2,261
4436,2,407
5154,2,782
6706,3,185
6795,11,831
7826,11,746
3379,10,618
4931,4,1023
5826,8,399
404,5,1057
553,9,1016
5906,8,234
1483,5,306
7539,5,411
7981,5,112
3319,1,409
3800,12,745
3951,10,304
5404,8,44
158,4,714
493,7,189
3607,3,306
5075,1,28
5886,9,415
6363,5,418
2233,11,502
2503,12,865
6432,11,23
2197,9,1457
374,9,53
1157,5,28
7595,12,166
2698,3,491
3267,10,618
6388,9,286
1614,11,1671
7130,3,43
7652,8,1200
7958,6,904
8313,6,348
5071,7,336
115,12,1115
6474,11,701
6499,3,736
7323,3,1729
8180,6,639
116,2,887
414,1,983
5919,10,904
1212,3,1157
3285,6,758
3387,4,532
4249,8,655
4305,9,833
5270,8,867
1173,1,474
6305,9,106
1276,12,798
1361,11,884
7618,10,513
1121,5,129
7427,7,829
7637,4,120
2749,12,633
4656,3,959
4982,8,174
5697,2,91
1156,7,80
6051,7,643
2841,6,1109
659,4,6
1475,7,1340
3365,11,2019
3393,12,362
3480,9,391
3577,1,115
5671,2,678
8336,4,517
402,9,140
6718,9,713
1847,6,500
3915,9,779
4596,7,384
5742,4,1104
8268,9,925
2760,11,897
870,4,466
923,11,161
6810,3,846
7126,9,273
5547,9,1690
5816,9,376
2899,8,314
3902,1,559
6313,9,232
6674,7,25
1677,10,703
2043,4,109
3102,2,1186
5499,7,1150
867,1,184
6151,12,819
6627,9,572
6870,9,994
7134,2,604
7276,11,222
3298,1,714
3973,5,313
4078,2,843
4693,6,859
5391,3,1
308,12,527
692,3,99
6951,11,1017
7544,8,1156
2828,6,426
8327,12,832
5784,1,209
6547,4,272
6938,4,9
7805,6,1297
2761,8,638
3985,6,595
4075,8,1016
5013,4,778
5054,4,105
5356,7,1047
486,10,922
6991,4,310
7208,7,992
2171,9,1965
3527,7,1182
5818,8,1612
152,9,1126
6250,8,1041
6307,2,666
1998,8,691
4591,1,908
7076,4,41
7405,4,865
2635,11,644
2961,3,408
2989,10,40
4756,5,468
5267,10,79
5743,10,269
6002,6,664
1477,5,105
6332,8,537
1821,5,499
2118,5,373
4334,7,451
390,5,562
1548,12,796
6697,12,308
2208,12,195
3782,9,187
3879,12,1090
278,12,922
1649,2,482
7742,3,877
2382,8,600
8272,8,4
1341,3,161
6378,12,745
3020,6,934
4070,7,1032
1101,6,1201
5056,5,115
65,6,600
558,3,46
1685,9,746
2232,9,479
2561,11,245
2577,2,636
5074,9,-84
512,4,351
802,9,246
1551,2,645
6986,1,0
2356,2,1228
2763,9,33
2765,6,195
3375,3,1002
5041,4,57
290,9,293
410,3,503
6033,9,520
6562,2,33
1826,8,286
7755,2,62
4424,3,771
559,12,540
995,9,441
6456,9,486
1806,9,105
3090,3,69
3672,6,930
207,3,1016
1117,9,536
7275,6,261
6347,3,524
7197,7,278
7200,2,847
2402,7,981
2936,8,1545
376,3,1494
6160,10,465
2694,11,593
4929,2,385
2110,10,118
3523,4,1049
4565,3,1142
5482,6,884
443,11,925
5912,2,475
2152,1,1318
3228,4,936
4192,12,9
7576,10,451
6782,6,727
2306,4,822
2592,9,1062
3367,4,1082
5670,9,22
597,10,791
2151,8,235
8330,5,473
4470,11,106
3430,9,735
4969,6,484
5438,6,805
7318,12,743
2470,2,1091
2538,7,877
1305,5,2
6373,1,162
6501,9,640
7383,11,53
7856,9,294
2690,12,26
3943,11,114
4356,5,713
5733,5,610
607,9,928
6690,6,515
7689,10,682
3832,1,359
5530,10,615
6746,4,521
1733,1,1109
2455,6,506
7928,8,1012
2810,10,544
4387,12,951
6566,5,715
7024,6,936
7739,5,23
4978,4,443
5854,7,369
1035,8,684
7163,4,37
3813,9,936
220,12,543
1419,2,1079
7094,2,621
7590,11,430
8254,8,471
8318,3,845
1547,9,1046
7008,7,14
3658,12,304
3802,4,1148
5003,1,931
1457,9,423
7000,12,450
2331,1,238
8007,12,880
5961,4,5
7058,1,749
1892,11,256
2034,11,2224
5160,12,284
5487,9,815
192,9,1046
1707,12,793
2725,10,715
3447,6,1074
3748,6,749
5383,2,143
845,2,1027
6868,11,237
6903,7,574
8058,5,468
3107,11,1695
5118,6,294
5622,8,90
1070,9,470
6081,6,899
8117,10,616
8339,10,470
3838,10,718
2261,1,552
3292,6,650
4133,10,218
197,3,727
6260,3,2
7104,4,321
1676,12,289
7825,2,517
7870,11,450
2385,2,587
2569,5,471
4884,10,117
847,5,826
2026,11,159
7734,12,801
8265,8,1021
3002,5,107
3113,11,16
5171,8,1016
5820,9,678
6469,5,1198
1723,3,1321
5407,9,808
0,3,309
145,5,427
333,2,166
6709,5,828
7085,3,164
8203,1,932
3767,4,329
5527,3,661
5701,6,1076
764,4,400
1119,6,1315
5991,11,991
6959,1,78
1799,4,1051
1804,10,626
4135,7,623
5235,12,442
235,12,413
538,9,538
1312,12,54
6633,12,105
7522,4,608
7622,10,660
2550,4,1109
534,1,934
2293,4,1571
2442,6,377
3354,3,420
4947,9,1017
5240,5,722
5840,1,1179
198,7,16
1095,10,679
1360,4,199
6399,4,659
7639,1,1253
2505,1,140
3239,11,225
5725,5,1206
25,8,929
6248,1,839
1225,3,547
1433,5,629
7814,5,444
2493,10,53
4648,11,735
7840,3,174
232,10,713
454,9,-230
639,6,813
5946,10,377
1748,2,960
7353,12,1076
2476,11,766
2787,5,375
3372,5,399
4010,7,88
5444,10,222
5470,9,118
5792,8,75
5984,8,1178
6641,6,649
6849,9,1518
7421,8,896
2474,3,662
3600,9,319
5788,7,669
205,9,582
909,5,297
6068,4,525
1368,9,926
1532,8,96
7710,9,98
3525,2,874
146,1,600
1373,4,190
7069,8,825
6129,10,736
7262,10,852
2495,5,561
8156,4,1836
3568,4,2
4829,10,978
1616,12,78
2199,12,1120
7920,8,628
8050,10,792
158,10,0
1705,1,1260
3642,3,430
4007,9,1115
4223,11,905
5328,4,774
237,1,188
6237,5,709
1808,3,164
288,10,154
1141,1,996
1576,7,297
1980,2,471
2094,10,866
3865,1,272
4479,1,886
5898,11,1236
6403,8,1053
6638,6,448
7562,9,883
3775,3,831
4590,4,796
5937,10,508
6863,2,533
6941,8,1141
7000,1,1152
7088,3,722
7855,8,886
3930,6,952
6441,10,1160
6565,10,1102
6921,7,392
2672,12,687
4082,3,948
123,10,673
193,5,790
1693,9,1157
3504,10,259
1000,11,5
6708,9,86
1821,11,796
2404,7,875
3556,3,654
3709,8,201
5726,12,11
1521,2,359
2076,8,614
4008,11,275
5069,2,349
1177,10,236
6026,1,657
1554,2,1013
6964,5,688
6986,7,828
1730,11,866
7781,9,708
2400,12,847
2494,6,1674
3633,4,923
5355,5,513
561,11,837
6754,9,863
7076,10,30
1967,5,654
3842,1,273
3958,4,765
551,7,872
1110,1,925
1185,3,1168
1229,2,521
2245,8,1367
2256,12,760
8129,12,110
5324,5,639
7037,9,228
2783,6,740
2790,1,1225
3023,6,1134
3847,12,90
4580,2,385
4778,12,230
4812,4,394
4938,6,513
4708,6,859
245,5,133
388,6,436
751,5,780
1503,11,715
3015,8,21
3427,12,227
4613,8,376
5143,5,1201
5448,8,512
1523,10,1320
7551,4,815
3478,2,232
3535,1,769
4189,5,379
4736,5,216
714,7,753
6009,5,300
6121,11,391
6162,10,1102
6675,12,432
7344,3,664
5609,5,282
499,11,1625
6846,3,20
7086,6,1353
1732,10,772
1999,9,1100
7961,8,568
3416,1,2030
1159,8,1046
6172,1,227
1324,1,1043
2071,4,1423
4299,8,955
90,12,90
861,10,175
6666,3,616
7010,9,1433
7078,7,667
7377,6,928
2037,9,758
1801,12,569
2255,7,437
3151,5,463
4841,6,1268
6735,9,229
7220,10,65
5127,9,1099
897,6,37
6168,1,554
2006,12,911
2491,2,369
2507,12,26
3143,11,144
323,9,922
1974,4,837
2918,10,886
3033,5,729
5177,1,652
5856,1,761
908,10,785
1481,1,1131
2531,4,769
8342,10,1228
5578,7,92
914,9,335
6955,12,145
2069,9,490
2699,7,436
5391,12,779
5599,12,921
1535,5,-221
6752,7,92
2933,2,713
3053,5,905
3128,1,110
6164,3,132
1476,12,129
7510,7,358
4625,1,214
139,5,831
1231,5,513
6541,10,878
7328,9,1794
2260,3,68
8164,4,792
273,1,285
6510,6,1416
6988,7,448
1629,3,1155
7316,11,114
7514,11,239
3753,5,1395
4848,10,303
5728,6,211
6969,7,419
2250,8,547
4538,11,1152
4655,7,419
4874,9,578
526,10,462
739,4,372
6329,7,263
2053,3,259
7602,3,221
3355,5,962
6269,9,604
6295,5,91
6376,9,820
6574,9,628
1823,10,476
1866,4,546
7623,2,124
1791,10,226
4542,10,145
240,1,939
7081,11,177
2642,1,949
2528,12,886
48,4,1151
1165,7,732
1266,9,207
6528,3,746
7289,8,733
2910,12,530
3962,1,75
5342,5,292
1099,7,335
1720,11,440
7552,10,894
7669,4,702
1020,10,505
7387,2,625
7527,10,1173
2422,7,133
7663,7,644
2789,11,450
6297,10,410
3484,7,643
3765,11,338
3823,7,1147
5682,12,425
260,6,486
6243,8,756
6304,7,857
6615,3,320
6840,7,903
1912,3,949
1987,1,630
2457,9,683
3246,3,34
3357,1,83
505,7,149
1077,2,128
6021,6,1414
4089,12,363
4720,9,427
2196,3,200
3681,10,793
5291,8,888
4641,2,746
5028,6,141
5153,9,823
255,2,607
963,2,830
7915,8,463
6539,11,71
6591,9,124
2005,5,935
2414,1,467
3181,3,569
4108,8,338
4981,12,1102
673,5,1164
6564,7,944
3917,3,1675
1034,8,248
5911,3,246
6689,9,611
6966,11,946
1826,11,650
7186,9,705
7748,12,332
4756,8,65
4996,8,106
5068,5,747
1055,5,477
1674,12,498
3393,1,607
3657,11,321
5836,1,1280
5897,12,312
116,8,249
6778,7,934
6991,7,1048
7546,5,924
418,8,127
742,3,553
1724,4,288
791,12,340
6997,11,373
7456,7,687
2556,8,931
3620,12,73
3818,10,192
1723,9,860
2721,12,1103
3190,9,5
5035,2,232
333,8,1103
1624,4,360
2346,12,92
2418,1,142
2532,10,851
2692,1,775
5318,2,660
5557,10,923
7950,11,170
3617,9,444
3986,8,250
4368,1,399
4707,6,524
5130,8,272
793,9,1084
1795,11,311
2067,10,390
7680,2,339
7741,5,134
3062,8,811
4862,4,532
979,3,1076
6210,10,595
6969,10,975
2564,5,125
465,6,1016
6063,1,576
6510,3,702
6656,11,868
6734,12,593
2549,6,667
8284,2,1166
4058,7,608
5411,8,635
409,4,79
613,11,1005
1436,10,325
7152,2,791
2033,8,677
2658,5,84
2782,7,1285
5488,12,458
1806,12,826
2567,5,63
3935,3,501
4742,10,1258
4925,8,226
915,10,781
1043,1,405
1704,2,174
2412,7,22
8107,1,1148
5846,11,109
6286,11,464
1224,4,1212
6841,12,1373
7150,10,302
7316,8,98
7514,8,574
4234,4,1536
6930,4,754
7193,9,685
7275,9,722
2095,7,530
2143,12,1134
3514,7,852
4374,8,230
592,10,208
1139,5,293
3773,9,6
4122,5,486
4286,5,962
5570,1,825
5942,1,107
3493,3,683
3558,6,437
3702,1,1371
4287,8,85
4655,10,1036
6639,7,926
7891,8,192
3687,6,501
5129,1,802
7190,9,611
7480,9,309
2376,9,498
3313,12,1139
3569,7,627
4086,1,647
434,4,1081
575,2,603
1417,2,216
4595,7,663
4635,4,881
6877,8,562
8020,7,1061
2808,7,858
4238,10,55
5388,2,656
6851,6,172
6972,4,744
1720,8,791
2236,3,632
2849,11,1029
3010,6,845
6599,2,82
7865,10,361
5110,8,732
5507,9,272
347,11,168
1422,8,360
1724,1,1040
8083,2,36
3425,9,534
8015,4,1194
2990,3,723
6840,4,1140
8204,3,359
4539,10,714
5011,2,967
5164,6,532
209,5,205
3737,1,681
3823,10,74
2,2,1218
329,3,271
760,3,918
2759,8,886
2789,8,1060
697,6,780
1082,5,698
6792,12,1075
6957,3,814
1754,7,1001
2147,12,573
2410,9,719
3987,3,736
5597,7,608
1877,6,1058
2737,7,935
3757,1,549
5384,3,632
6365,7,1181
7141,2,1200
5435,9,97
5591,2,545
330,10,596
360,5,364
5950,8,14
6440,6,555
2347,8,959
3282,6,994
3471,12,806
4480,7,376
110,2,1900
6856,11,1738
1700,9,430
1863,3,806
7988,5,748
4240,3,332
5208,12,171
6521,9,1392
7148,11,387
171,12,328
726,8,185
5722,1,437
7192,1,1089
2279,1,742
7565,1,507
7951,6,61
4605,11,74
5296,1,374
557,8,508
6386,3,73
6723,3,389
2365,8,650
8066,9,343
4781,10,965
632,8,1040
3519,10,797
3942,1,862
4947,6,799
5976,8,768
6247,11,669
6420,5,757
6902,6,394
7308,7,1185
8185,12,909
4071,5,302
4100,7,652
5405,8,94
5642,5,814
337,1,503
444,8,606
6095,3,682
6979,12,678
1797,8,72
2205,9,67
8285,4,83
3449,6,186
5221,1,1348
357,5,557
6760,5,798
2278,11,940
3503,4,434
3542,12,76
4730,12,321
499,8,331
6572,1,158
7058,12,672
2598,3,583
2741,6,813
2872,12,374
3833,3,390
4321,7,1630
4529,7,922
4657,6,151
6335,1,357
3611,10,740
872,3,285
6010,3,1115
6989,6,1023
3461,3,32
4399,11,1436
4521,11,785
8194,6,778
58,5,1336
5280,3,730
1506,3,1116
7320,6,315
2292,5,816
7937,6,556
8278,10,1255
3184,11,816
3588,4,765
3952,3,238
5707,6,356
6616,2,574
6927,11,861
1734,7,1616
2599,6,875
3208,4,447
3452,4,923
5122,9,774
5536,11,674
771,2,351
7241,4,417
7269,2,364
5653,7,556
6899,5,460
7685,1,578
8018,12,551
2894,8,620
3146,3,1143
3562,9,176
4827,4,669
5776,4,54
724,3,197
6131,6,38
7363,11,801
3189,8,556
3510,6,174
4662,11,385
5774,7,190
5960,6,628
1372,7,382
7077,5,296
8050,7,225
3804,12,635
156,2,116
6223,7,379
1366,1,1545
7921,3,259
2944,3,650
3683,2,1277
5072,10,611
1789,8,517
2150,8,469
7831,5,629
3722,4,418
3980,4,229
4201,8,302
1334,4,410
1608,3,351
3880,12,264
1207,5,1277
6435,8,594
6790,4,1172
5043,3,958
819,9,1094
6285,2,582
1459,1,273
6945,4,1230
1551,5,1147
7026,12,1187
1732,7,157
7895,10,513
4548,12,477
754,8,890
1602,9,291
7595,1,323
8138,8,128
694,2,252
6291,12,101
5583,7,67
2142,3,229
7587,4,1352
2838,4,239
3884,9,295
5143,2,744
849,3,460
6041,7,82
7788,2,1108
8160,8,657
5675,3,99
665,7,293
667,1,1143
714,4,777
729,11,658
862,5,308
1291,4,10
2485,12,690
2641,2,566
2848,12,120
3023,9,936
4228,7,991
136,5,933
962,9,154
7078,4,904
7170,2,241
2469,10,710
2835,4,350
2865,8,161
4235,6,829
4571,1,1170
4831,2,792
5891,7,552
8314,11,1676
3730,4,778
500,2,1182
7429,8,600
2050,9,90
7649,6,86
2573,11,239
5845,1,363
1144,9,305
6070,12,787
6617,4,567
6831,6,316
2042,4,257
2170,3,1025
4640,12,260
4896,9,1000
5609,8,469
518,5,692
1540,3,606
8250,2,1289
3333,3,278
3364,7,292
35,9,1136
5951,3,332
6573,6,888
7345,4,464
7813,6,391
8081,7,385
8209,10,304
4136,9,1079
4142,12,1054
5787,7,376
2117,4,851
7555,2,323
4119,12,555
4410,2,422
4679,8,240
373,12,978
832,5,1142
1123,5,392
1801,9,605
7714,5,609
7851,9,789
6449,10,504
6556,4,237
7047,11,24
5676,5,128
492,8,985
1121,11,699
6349,11,417
7591,3,106
7862,6,326
2530,1,351
3966,5,200
4175,5,129
6512,12,272
2606,1,936
5353,11,7
117,1,510
2201,3,104
2635,5,956
8078,10,944
2898,12,353
4899,12,182
5110,2,739
5188,12,1632
1218,2,1107
2511,1,350
4181,9,679
774,5,120
1741,9,819
7556,7,1094
7780,11,1281
3945,12,994
71,7,496
6238,12,202
2311,6,184
7730,2,727
2735,5,1514
4004,8,1455
7467,1,827
2842,1,1248
96,6,411
2582,8,1022
2987,12,1631
1444,12,96
6659,4,487
6872,10,2233
4344,2,1315
5087,2,199
5774,4,868
953,3,556
6484,11,52
4093,6,57
5431,5,1199
5827,8,815
1340,4,735
2325,9,137
2873,11,609
2880,5,1113
2599,9,838
2826,7,798
2922,3,1231
5250,9,512
6699,12,863
7339,1,886
7450,1,662
5310,3,194
6588,6,202
2608,10,826
4525,11,489
5214,10,184
5236,1,472
576,9,179
1323,2,577
1823,7,227
8253,9,608
2941,7,902
3941,11,516
5629,2,1400
7109,7,302
2104,4,882
7562,6,688
2705,11,70
3583,1,673
184,6,880
6187,1,234
2220,7,851
7795,9,767
2674,5,818
2859,4,66
3873,10,118
4667,1,936
5688,6,122
738,12,298
1406,5,428
3198,4,187
6966,8,338
7405,10,192
2333,10,725
3058,11,312
4762,1,644
4966,10,41
5399,3,519
860,3,1608
1709,11,30
2840,9,714
470,9,238
5957,4,636
1326,8,600
8151,9,53
4781,4,1082
101,9,868
2244,6,551
2928,7,1397
4036,1,189
2176,11,328
7587,1,786
7778,6,921
4439,8,858
1397,6,955
2195,7,224
3018,9,948
1155,3,791
6270,5,306
7165,6,232
7451,8,216
2708,11,224
4073,11,218
4129,11,822
4546,7,803
5100,4,295
986,10,988
6845,10,654
6893,1,1207
7191,3,1012
7381,9,278
2356,8,1091
3149,11,153
5274,4,402
6507,11,418
2631,3,334
7347,9,941
7439,7,667
5061,3,631
5181,3,914
1369,8,439
7216,8,181
7608,11,486
2692,4,226
5149,12,61
5318,5,6
1055,2,91
1564,6,331
1572,10,891
2218,9,87
2866,9,499
3421,12,1217
3658,1,81
5434,3,653
1983,3,870
3241,9,157
1477,11,185
6559,8,777
